"EXERCICIO";"CODIGO ORGAO SUPERIOR";"NOME ORGAO SUPERIOR";"CODIGO ORGAO SUBORDINADO";"NOME ORGAO SUBORDINADO";"CODIGO UNIDADE ORCAMENTARIA";"NOME UNIDADE ORCAMENTARIA";"CODIGO FUNCAO";"NOME FUNCAO";"CODIGO SUBFUNCAO";"NOME SUBFUNCAO";"CODIGO PROGRAMA ORCAMENTARIO";"NOME PROGRAMA ORCAMENTARIO";"CODIGO ACAO";"NOME ACAO";"CODIGO CATEGORIA ECONOMICA";"NOME CATEGORIA ECONOMICA";"CODIGO GRUPO DE DESPESA";"NOME GRUPO DE DESPESA";"CODIGO ELEMENTO DE DESPESA";"NOME ELEMENTO DE DESPESA";"ORCAMENTO INICIAL (R$)";"ORCAMENTO ATUALIZADO (R$)";"ORCAMENTO REALIZADO (R$)"
"2018/07";"26000";"MINISTERIO DA EDUCACAO";"26436";"INSTITUTO FEDERAL SUL-RIO-GRANDENSE";"26436";"INST.FED.DE EDUC.,CIE.E TEC.SUL-RIO-GRANDENSE";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0005";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS)";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"5483,92";"0,92";"0,00"
"2018/07";"26000";"MINISTERIO DA EDUCACAO";"26256";"CENTRO FEDERAL DE EDUCACAO TECNOLOGICA CELSO SUCKOW DA FONSECA";"26256";"CENTRO FED.DE EDUC.TECNOL.CELSO S.DA FONSECA";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0005";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS)";"3";"DESPESAS CORRENTES";"1";"PESSOAL E ENCARGOS SOCIAIS";"91";"SENTENCAS JUDICIAIS";"768602,25";"768602,25";"0,00"
"2018/07";"26000";"MINISTERIO DA EDUCACAO";"26282";"UNIVERSIDADE FEDERAL DE VICOSA";"26282";"FUNDACAO UNIVERSIDADE FEDERAL DE VICOSA";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0005";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS)";"3";"DESPESAS CORRENTES";"1";"PESSOAL E ENCARGOS SOCIAIS";"91";"SENTENCAS JUDICIAIS";"1339122,19";"1339122,19";"0,00"
"2018/07";"26000";"MINISTERIO DA EDUCACAO";"26278";"FUNDACAO UNIVERSIDADE FEDERAL DE PELOTAS";"26278";"FUNDACAO UNIVERSIDADE FEDERAL DE PELOTAS";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0005";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS)";"3";"DESPESAS CORRENTES";"1";"PESSOAL E ENCARGOS SOCIAIS";"91";"SENTENCAS JUDICIAIS";"6180772,79";"6180772,79";"0,00"
"2018/07";"26000";"MINISTERIO DA EDUCACAO";"26258";"UNIVERSIDADE TECNOLOGICA FEDERAL DO PARANA";"26258";"UNIVERSIDADE TECNOLOGICA FEDERAL DO PARANA";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0005";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS)";"3";"DESPESAS CORRENTES";"1";"PESSOAL E ENCARGOS SOCIAIS";"91";"SENTENCAS JUDICIAIS";"4726416,32";"4726416,32";"0,00"
"2018/07";"26000";"MINISTERIO DA EDUCACAO";"26238";"UNIVERSIDADE FEDERAL DE MINAS GERAIS";"26238";"UNIVERSIDADE FEDERAL DE MINAS GERAIS";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0005";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS)";"3";"DESPESAS CORRENTES";"1";"PESSOAL E ENCARGOS SOCIAIS";"00";"NAO INFORMADO";"258917,84";"0,84";"0,00"
"2018/07";"26000";"MINISTERIO DA EDUCACAO";"26270";"FUNDACAO UNIVERSIDADE DO AMAZONAS";"26270";"FUNDACAO UNIVERSIDADE DO AMAZONAS";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0005";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS)";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"91";"SENTENCAS JUDICIAIS";"54281,51";"54281,51";"0,00"
"2018/07";"26000";"MINISTERIO DA EDUCACAO";"26423";"INSTITUTO FEDERAL DE SERGIPE";"26423";"INST.FED.DE EDUC.,CIENC.E TEC.DE SERGIPE";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0005";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS)";"3";"DESPESAS CORRENTES";"1";"PESSOAL E ENCARGOS SOCIAIS";"00";"NAO INFORMADO";"15955,10";"0,10";"0,00"
"2018/07";"26000";"MINISTERIO DA EDUCACAO";"26417";"INSTITUTO FEDERAL DA PARAIBA";"26417";"INST.FED.DE EDUC.,CIENC.E TEC.DA PARAIBA";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0005";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS)";"3";"DESPESAS CORRENTES";"1";"PESSOAL E ENCARGOS SOCIAIS";"00";"NAO INFORMADO";"62328,25";"0,75";"0,00"
"2018/07";"26000";"MINISTERIO DA EDUCACAO";"26271";"FUNDACAO UNIVERSIDADE DE BRASILIA";"26271";"FUNDACAO UNIVERSIDADE DE BRASILIA";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0005";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS)";"3";"DESPESAS CORRENTES";"1";"PESSOAL E ENCARGOS SOCIAIS";"00";"NAO INFORMADO";"84763,19";"0,19";"0,00"
"2018/07";"26000";"MINISTERIO DA EDUCACAO";"26271";"FUNDACAO UNIVERSIDADE DE BRASILIA";"26271";"FUNDACAO UNIVERSIDADE DE BRASILIA";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0005";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS)";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"91";"SENTENCAS JUDICIAIS";"78369,34";"78369,34";"0,00"
"2018/07";"26000";"MINISTERIO DA EDUCACAO";"26258";"UNIVERSIDADE TECNOLOGICA FEDERAL DO PARANA";"26258";"UNIVERSIDADE TECNOLOGICA FEDERAL DO PARANA";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0005";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS)";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"50025,04";"0,04";"0,00"
"2018/07";"26000";"MINISTERIO DA EDUCACAO";"26247";"UNIVERSIDADE FEDERAL DE SANTA MARIA";"26247";"UNIVERSIDADE FEDERAL DE SANTA MARIA";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0005";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS)";"3";"DESPESAS CORRENTES";"1";"PESSOAL E ENCARGOS SOCIAIS";"00";"NAO INFORMADO";"1489360,36";"0,36";"0,00"
"2018/07";"26000";"MINISTERIO DA EDUCACAO";"26422";"INSTITUTO FEDERAL CATARINENSE";"26422";"INST.FED.DE EDUC.,CIENC.E TEC.CATARINENSE";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0005";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS)";"3";"DESPESAS CORRENTES";"1";"PESSOAL E ENCARGOS SOCIAIS";"91";"SENTENCAS JUDICIAIS";"541735,08";"541735,08";"0,00"
"2018/07";"26000";"MINISTERIO DA EDUCACAO";"26272";"FUNDACAO UNIVERSIDADE DO MARANHAO";"26272";"FUNDACAO UNIVERSIDADE DO MARANHAO";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0005";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS)";"3";"DESPESAS CORRENTES";"1";"PESSOAL E ENCARGOS SOCIAIS";"00";"NAO INFORMADO";"63944,97";"1,03";"0,00"
"2018/07";"26000";"MINISTERIO DA EDUCACAO";"26449";"UNIVERSIDADE FEDERAL DO CARIRI";"26449";"UNIVERSIDADE FEDERAL DO CARIRI - UFCA";"12";"EDUCACAO";"364";"ENSINO SUPERIOR";"2080";"EDUCACAO DE QUALIDADE PARA TODOS";"14XP";"IMPLANTACAO DA UNIVERSIDADE FEDERAL DO CARIRI - UFCA";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"93";"INDENIZACOES E RESTITUICOES";"2365,63";"2365,63";"2285,63"
"2018/07";"26000";"MINISTERIO DA EDUCACAO";"26430";"INSTITUTO FEDERAL DO SERTAO DE PERNAMBUCO";"26430";"INST.FED.DE ED.,CIENC.E TEC.DO S.PERNAMBUCANO";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0005";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS)";"3";"DESPESAS CORRENTES";"1";"PESSOAL E ENCARGOS SOCIAIS";"00";"NAO INFORMADO";"87298,91";"0,91";"0,00"
"2018/07";"26000";"MINISTERIO DA EDUCACAO";"26283";"FUNDACAO UNIVERSIDADE FEDERAL DO MATO GROSSO DO SUL";"26283";"FUNDACAO UNIVERSIDADE FED.DE MATO GROS.DO SUL";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0005";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS)";"3";"DESPESAS CORRENTES";"1";"PESSOAL E ENCARGOS SOCIAIS";"00";"NAO INFORMADO";"77299,39";"458,39";"0,00"
"2018/07";"26000";"MINISTERIO DA EDUCACAO";"26449";"UNIVERSIDADE FEDERAL DO CARIRI";"26449";"UNIVERSIDADE FEDERAL DO CARIRI - UFCA";"12";"EDUCACAO";"364";"ENSINO SUPERIOR";"2080";"EDUCACAO DE QUALIDADE PARA TODOS";"14XP";"IMPLANTACAO DA UNIVERSIDADE FEDERAL DO CARIRI - UFCA";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"18";"AUXILIO FINANCEIRO A ESTUDANTES";"2248292,20";"2248292,20";"2237644,55"
"2018/07";"26000";"MINISTERIO DA EDUCACAO";"26241";"UNIVERSIDADE FEDERAL DO PARANA";"26241";"UNIVERSIDADE FEDERAL DO PARANA";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0005";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS)";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"413293,09";"0,09";"0,00"
"2018/07";"26000";"MINISTERIO DA EDUCACAO";"26412";"INSTITUTO FEDERAL DO SUL DE MINAS GERAIS";"26412";"INST.FED.DE EDUC.,CIENC.E TEC.DO SUL DE MG";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0005";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS)";"3";"DESPESAS CORRENTES";"1";"PESSOAL E ENCARGOS SOCIAIS";"91";"SENTENCAS JUDICIAIS";"217168,57";"217168,57";"0,00"
"2018/07";"26000";"MINISTERIO DA EDUCACAO";"26291";"FUNDACAO COORDENACAO DE APERFEICOAMENTO DE PESSOAL DE NIVEL SUPERIOR";"26291";"FUND.COORD.DE APERF.DE PESSOAL NIVEL SUPERIOR";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0005";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS)";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"91";"SENTENCAS JUDICIAIS";"171754,28";"171754,28";"0,00"
"2018/07";"26000";"MINISTERIO DA EDUCACAO";"26269";"UNIVERSIDADE FEDERAL DO ESTADO DO RIO DE JANEIRO";"26269";"UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0005";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS)";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"979,69";"0,69";"0,00"
"2018/07";"26000";"MINISTERIO DA EDUCACAO";"26248";"UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO";"26248";"UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0005";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS)";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"4147,72";"0,72";"0,00"
"2018/07";"26000";"MINISTERIO DA EDUCACAO";"26449";"UNIVERSIDADE FEDERAL DO CARIRI";"26449";"UNIVERSIDADE FEDERAL DO CARIRI - UFCA";"12";"EDUCACAO";"364";"ENSINO SUPERIOR";"2080";"EDUCACAO DE QUALIDADE PARA TODOS";"14XP";"IMPLANTACAO DA UNIVERSIDADE FEDERAL DO CARIRI - UFCA";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"14";"DIARIAS - CIVIL";"527441,11";"527441,11";"527264,11"
"2018/07";"26000";"MINISTERIO DA EDUCACAO";"26245";"UNIVERSIDADE FEDERAL DO RIO DE JANEIRO";"26245";"UNIVERSIDADE FEDERAL DO RIO DE JANEIRO";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0005";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS)";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"32987,30";"0,30";"0,00"
"2018/07";"26000";"MINISTERIO DA EDUCACAO";"26278";"FUNDACAO UNIVERSIDADE FEDERAL DE PELOTAS";"26278";"FUNDACAO UNIVERSIDADE FEDERAL DE PELOTAS";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0005";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS)";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"137512,47";"0,47";"0,00"
"2018/07";"26000";"MINISTERIO DA EDUCACAO";"26250";"UNIVERSIDADE FEDERAL DE RORAIMA";"26250";"UNIVERSIDADE FEDERAL DE RORAIMA";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0005";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS)";"3";"DESPESAS CORRENTES";"1";"PESSOAL E ENCARGOS SOCIAIS";"91";"SENTENCAS JUDICIAIS";"44314,76";"44314,76";"0,00"
"2018/07";"26000";"MINISTERIO DA EDUCACAO";"26240";"UNIVERSIDADE FEDERAL DA PARAIBA";"26240";"UNIVERSIDADE FEDERAL DA PARAIBA";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0005";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS)";"3";"DESPESAS CORRENTES";"1";"PESSOAL E ENCARGOS SOCIAIS";"91";"SENTENCAS JUDICIAIS";"46580090,07";"46580090,07";"0,00"
"2018/07";"26000";"MINISTERIO DA EDUCACAO";"26423";"INSTITUTO FEDERAL DE SERGIPE";"26423";"INST.FED.DE EDUC.,CIENC.E TEC.DE SERGIPE";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0005";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS)";"3";"DESPESAS CORRENTES";"1";"PESSOAL E ENCARGOS SOCIAIS";"91";"SENTENCAS JUDICIAIS";"589506,90";"589506,90";"0,00"
"2018/07";"26000";"MINISTERIO DA EDUCACAO";"26234";"UNIVERSIDADE FEDERAL DO ESPIRITO SANTO";"26234";"UNIVERSIDADE FEDERAL DO ESPIRITO SANTO";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0005";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS)";"3";"DESPESAS CORRENTES";"1";"PESSOAL E ENCARGOS SOCIAIS";"00";"NAO INFORMADO";"74468,50";"0,50";"0,00"
"2018/07";"26000";"MINISTERIO DA EDUCACAO";"26252";"UNIVERSIDADE FEDERAL DE CAMPINA GRANDE";"26252";"UNIVERSIDADE FEDERAL DE CAMPINA GRANDE";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0005";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS)";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"3460,87";"0,87";"0,00"
"2018/07";"26000";"MINISTERIO DA EDUCACAO";"26281";"FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE";"26281";"FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0005";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS)";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"91";"SENTENCAS JUDICIAIS";"345570,97";"345570,97";"0,00"
"2018/07";"26000";"MINISTERIO DA EDUCACAO";"26262";"UNIVERSIDADE FEDERAL DE SAO PAULO";"26262";"UNIVERSIDADE FEDERAL DE SAO PAULO";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0005";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS)";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"91";"SENTENCAS JUDICIAIS";"232865,55";"232865,55";"0,00"
"2018/07";"26000";"MINISTERIO DA EDUCACAO";"26276";"FUNDACAO UNIVERSIDADE FEDERAL DO MATO GROSSO";"26276";"FUNDACAO UNIVERSIDADE FEDERAL DE MATO GROSSO";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0005";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS)";"3";"DESPESAS CORRENTES";"1";"PESSOAL E ENCARGOS SOCIAIS";"00";"NAO INFORMADO";"91187,34";"0,34";"0,00"
"2018/07";"26000";"MINISTERIO DA EDUCACAO";"26244";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL";"26244";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0005";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS)";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"91";"SENTENCAS JUDICIAIS";"5982102,24";"5982102,24";"0,00"
"2018/07";"26000";"MINISTERIO DA EDUCACAO";"26449";"UNIVERSIDADE FEDERAL DO CARIRI";"26449";"UNIVERSIDADE FEDERAL DO CARIRI - UFCA";"12";"EDUCACAO";"364";"ENSINO SUPERIOR";"2080";"EDUCACAO DE QUALIDADE PARA TODOS";"14XP";"IMPLANTACAO DA UNIVERSIDADE FEDERAL DO CARIRI - UFCA";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"33";"PASSAGENS E DESPESAS COM LOCOMOCAO";"770124,81";"770124,81";"429205,92"
"2018/07";"26000";"MINISTERIO DA EDUCACAO";"26264";"UNIVERSIDADE FEDERAL RURAL DO SEMI-ARIDO";"26264";"UNIVERSIDADE FEDERAL RURAL DO SEMI-ARIDO";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0005";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS)";"3";"DESPESAS CORRENTES";"1";"PESSOAL E ENCARGOS SOCIAIS";"91";"SENTENCAS JUDICIAIS";"910571,90";"910571,90";"0,00"
"2018/07";"26000";"MINISTERIO DA EDUCACAO";"26234";"UNIVERSIDADE FEDERAL DO ESPIRITO SANTO";"26234";"UNIVERSIDADE FEDERAL DO ESPIRITO SANTO";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0005";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS)";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"3478,40";"0,40";"0,00"
"2018/07";"26000";"MINISTERIO DA EDUCACAO";"26402";"INSTITUTO FEDERAL DE ALAGOAS";"26402";"INST.FED.DE EDUC.,CIENC.E TEC.DE ALAGOAS";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0005";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS)";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"91";"SENTENCAS JUDICIAIS";"100456,01";"100456,01";"0,00"
"2018/07";"26000";"MINISTERIO DA EDUCACAO";"26232";"UNIVERSIDADE FEDERAL DA BAHIA";"26232";"UNIVERSIDADE FEDERAL DA BAHIA";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0005";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS)";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"91";"SENTENCAS JUDICIAIS";"168851,59";"168851,59";"0,00"
"2018/07";"26000";"MINISTERIO DA EDUCACAO";"26273";"UNIVERSIDADE FEDERAL DO RIO GRANDE";"26273";"UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0005";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS)";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"24151,06";"0,06";"0,00"
"2018/07";"26000";"MINISTERIO DA EDUCACAO";"26294";"HOSPITAL DE CLINICAS DE PORTO ALEGRE";"26294";"HOSPITAL DE CLINICAS DE PORTO ALEGRE";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0005";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS)";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"91";"SENTENCAS JUDICIAIS";"560749,64";"560749,64";"0,00"
