"EXERCICIO";"CODIGO ORGAO SUPERIOR";"NOME ORGAO SUPERIOR";"CODIGO ORGAO SUBORDINADO";"NOME ORGAO SUBORDINADO";"CODIGO UNIDADE ORCAMENTARIA";"NOME UNIDADE ORCAMENTARIA";"CODIGO FUNCAO";"NOME FUNCAO";"CODIGO SUBFUNCAO";"NOME SUBFUNCAO";"CODIGO PROGRAMA ORCAMENTARIO";"NOME PROGRAMA ORCAMENTARIO";"CODIGO ACAO";"NOME ACAO";"CODIGO CATEGORIA ECONOMICA";"NOME CATEGORIA ECONOMICA";"CODIGO GRUPO DE DESPESA";"NOME GRUPO DE DESPESA";"CODIGO ELEMENTO DE DESPESA";"NOME ELEMENTO DE DESPESA";"ORCAMENTO INICIAL (R$)";"ORCAMENTO ATUALIZADO (R$)";"ORCAMENTO REALIZADO (R$)"
"2018/08";"32000";"MINISTERIO DE MINAS E ENERGIA";"20303";"INDUSTRIAS NUCLEARES DO BRASIL";"24206";"INDUSTRIAS NUCLEARES DO BRASIL S/A - INB";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0022";"SENTENCAS JUDICIAIS DEVIDAS POR EMPRESAS ESTATAIS";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"500000.00";"500000.00";"0.00"
"2018/08";"32000";"MINISTERIO DE MINAS E ENERGIA";"32210";"AGENCIA NACIONAL DE ENERGIA ELETRICA";"32266";"AGENCIA NACIONAL DE ENERGIA ELETRICA - ANEEL";"25";"ENERGIA";"130";"ADMINISTRACAO DE CONCESSOES";"2033";"ENERGIA ELETRICA";"4699";"OUTORGA DE GERACAO; TRANSMISSAO E DISTRIBUICAO DE ENERGIA ELETRICA";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"2347390.09";"2347390.09";"2337389.17"
"2018/08";"32000";"MINISTERIO DE MINAS E ENERGIA";"20303";"INDUSTRIAS NUCLEARES DO BRASIL";"24206";"INDUSTRIAS NUCLEARES DO BRASIL S/A - INB";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0022";"SENTENCAS JUDICIAIS DEVIDAS POR EMPRESAS ESTATAIS";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"91";"SENTENCAS JUDICIAIS";"600000.00";"600000.00";"336874.11"
"2018/08";"32000";"MINISTERIO DE MINAS E ENERGIA";"32314";"EMPRESA DE PESQUISA ENERGETICA";"32314";"EMPRESA DE PESQUISA ENERGETICA - EPE";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0022";"SENTENCAS JUDICIAIS DEVIDAS POR EMPRESAS ESTATAIS";"3";"DESPESAS CORRENTES";"1";"PESSOAL E ENCARGOS SOCIAIS";"00";"NAO INFORMADO";"84486.84";"84486.84";"0.00"
"2018/08";"32000";"MINISTERIO DE MINAS E ENERGIA";"29208";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"32202";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0022";"SENTENCAS JUDICIAIS DEVIDAS POR EMPRESAS ESTATAIS";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"10177.78";"60177.78";"0.00"
"2018/08";"32000";"MINISTERIO DE MINAS E ENERGIA";"20303";"INDUSTRIAS NUCLEARES DO BRASIL";"24206";"INDUSTRIAS NUCLEARES DO BRASIL S/A - INB";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0022";"SENTENCAS JUDICIAIS DEVIDAS POR EMPRESAS ESTATAIS";"3";"DESPESAS CORRENTES";"1";"PESSOAL E ENCARGOS SOCIAIS";"00";"NAO INFORMADO";"3000000.00";"3000000.00";"0.00"
"2018/08";"32000";"MINISTERIO DE MINAS E ENERGIA";"20302";"NUCLEBRAS EQUIPAMENTOS PESADOS S.A.";"24207";"NUCLEBRAS EQUIPAMENTOS PESADOS S/A - NUCLEP";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0022";"SENTENCAS JUDICIAIS DEVIDAS POR EMPRESAS ESTATAIS";"3";"DESPESAS CORRENTES";"1";"PESSOAL E ENCARGOS SOCIAIS";"00";"NAO INFORMADO";"4209210.00";"4209210.00";"0.00"
"2018/08";"32000";"MINISTERIO DE MINAS E ENERGIA";"29208";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"32202";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0022";"SENTENCAS JUDICIAIS DEVIDAS POR EMPRESAS ESTATAIS";"3";"DESPESAS CORRENTES";"1";"PESSOAL E ENCARGOS SOCIAIS";"00";"NAO INFORMADO";"6504096.67";"2219830.33";"0.00"
"2018/08";"32000";"MINISTERIO DE MINAS E ENERGIA";"29208";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"32202";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0022";"SENTENCAS JUDICIAIS DEVIDAS POR EMPRESAS ESTATAIS";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"21300.37";"21300.37";"19226.88"
"2018/08";"32000";"MINISTERIO DE MINAS E ENERGIA";"29208";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"32202";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"22";"INDUSTRIA";"663";"MINERACAO";"2046";"OCEANOS; ZONA COSTEIRA E ANTARTICA";"217O";"AVALIACAO DOS RECURSOS NAO-VIVOS DA ZONA ECONOMICA EXCLUSIVA (ZEE)";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"40";"SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO";"286408.00";"286408.00";"0.00"
"2018/08";"32000";"MINISTERIO DE MINAS E ENERGIA";"32000";"MINISTERIO DE MINAS E ENERGIA - UNIDADES COM VINCULO DIRETO";"32101";"MINISTERIO DE MINAS E ENERGIA";"25";"ENERGIA";"752";"ENERGIA ELETRICA";"2033";"ENERGIA ELETRICA";"2E75";"INCENTIVO A GERACAO DE ELETRICIDADE RENOVAVEL";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"00";"NAO INFORMADO";"399630.00";"199817.00";"0.00"
"2018/08";"32000";"MINISTERIO DE MINAS E ENERGIA";"29208";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"32202";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"22";"INDUSTRIA";"663";"MINERACAO";"2046";"OCEANOS; ZONA COSTEIRA E ANTARTICA";"217O";"AVALIACAO DOS RECURSOS NAO-VIVOS DA ZONA ECONOMICA EXCLUSIVA (ZEE)";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"93";"INDENIZACOES E RESTITUICOES";"16457.70";"16457.70";"16457.70"
"2018/08";"32000";"MINISTERIO DE MINAS E ENERGIA";"29208";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"32202";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"22";"INDUSTRIA";"663";"MINERACAO";"2046";"OCEANOS; ZONA COSTEIRA E ANTARTICA";"217O";"AVALIACAO DOS RECURSOS NAO-VIVOS DA ZONA ECONOMICA EXCLUSIVA (ZEE)";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"37";"LOCACAO DE MAO-DE-OBRA";"439883.58";"439883.58";"209083.57"
"2018/08";"32000";"MINISTERIO DE MINAS E ENERGIA";"29208";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"32202";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"22";"INDUSTRIA";"663";"MINERACAO";"2046";"OCEANOS; ZONA COSTEIRA E ANTARTICA";"217O";"AVALIACAO DOS RECURSOS NAO-VIVOS DA ZONA ECONOMICA EXCLUSIVA (ZEE)";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"36";"OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA";"156087.56";"156087.56";"148030.81"
"2018/08";"32000";"MINISTERIO DE MINAS E ENERGIA";"29208";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"32202";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"22";"INDUSTRIA";"663";"MINERACAO";"2046";"OCEANOS; ZONA COSTEIRA E ANTARTICA";"217O";"AVALIACAO DOS RECURSOS NAO-VIVOS DA ZONA ECONOMICA EXCLUSIVA (ZEE)";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"49";"AUXILIO-TRANSPORTE";"35764.62";"35764.62";"31149.85"
"2018/08";"32000";"MINISTERIO DE MINAS E ENERGIA";"29208";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"32202";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"22";"INDUSTRIA";"663";"MINERACAO";"2046";"OCEANOS; ZONA COSTEIRA E ANTARTICA";"217O";"AVALIACAO DOS RECURSOS NAO-VIVOS DA ZONA ECONOMICA EXCLUSIVA (ZEE)";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"95";"INDENIZACAO PELA EXECUCAO DE TRABALHOS DE CAMPO";"43100.94";"43100.94";"43100.94"
"2018/08";"32000";"MINISTERIO DE MINAS E ENERGIA";"29208";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"32202";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"22";"INDUSTRIA";"663";"MINERACAO";"2046";"OCEANOS; ZONA COSTEIRA E ANTARTICA";"217O";"AVALIACAO DOS RECURSOS NAO-VIVOS DA ZONA ECONOMICA EXCLUSIVA (ZEE)";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"53202.00";"0.00";"0.00"
"2018/08";"32000";"MINISTERIO DE MINAS E ENERGIA";"29208";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"32202";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"22";"INDUSTRIA";"663";"MINERACAO";"2046";"OCEANOS; ZONA COSTEIRA E ANTARTICA";"217O";"AVALIACAO DOS RECURSOS NAO-VIVOS DA ZONA ECONOMICA EXCLUSIVA (ZEE)";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"33";"PASSAGENS E DESPESAS COM LOCOMOCAO";"200184.70";"200184.70";"127978.77"
"2018/08";"32000";"MINISTERIO DE MINAS E ENERGIA";"29208";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"32202";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"22";"INDUSTRIA";"663";"MINERACAO";"2046";"OCEANOS; ZONA COSTEIRA E ANTARTICA";"217O";"AVALIACAO DOS RECURSOS NAO-VIVOS DA ZONA ECONOMICA EXCLUSIVA (ZEE)";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"64.00";"0.00";"0.00"
"2018/08";"32000";"MINISTERIO DE MINAS E ENERGIA";"29208";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"32202";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"22";"INDUSTRIA";"663";"MINERACAO";"2046";"OCEANOS; ZONA COSTEIRA E ANTARTICA";"217O";"AVALIACAO DOS RECURSOS NAO-VIVOS DA ZONA ECONOMICA EXCLUSIVA (ZEE)";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"2595.23";"2595.23";"0.00"
"2018/08";"32000";"MINISTERIO DE MINAS E ENERGIA";"29208";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"32202";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"22";"INDUSTRIA";"663";"MINERACAO";"2046";"OCEANOS; ZONA COSTEIRA E ANTARTICA";"217O";"AVALIACAO DOS RECURSOS NAO-VIVOS DA ZONA ECONOMICA EXCLUSIVA (ZEE)";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"355502.59";"355502.59";"179311.25"
"2018/08";"32000";"MINISTERIO DE MINAS E ENERGIA";"29208";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"32202";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"22";"INDUSTRIA";"663";"MINERACAO";"2046";"OCEANOS; ZONA COSTEIRA E ANTARTICA";"217O";"AVALIACAO DOS RECURSOS NAO-VIVOS DA ZONA ECONOMICA EXCLUSIVA (ZEE)";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"52";"EQUIPAMENTOS E MATERIAL PERMANENTE";"339754.40";"339754.40";"15719.93"
"2018/08";"32000";"MINISTERIO DE MINAS E ENERGIA";"29208";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"32202";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"22";"INDUSTRIA";"663";"MINERACAO";"2046";"OCEANOS; ZONA COSTEIRA E ANTARTICA";"217O";"AVALIACAO DOS RECURSOS NAO-VIVOS DA ZONA ECONOMICA EXCLUSIVA (ZEE)";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"00";"NAO INFORMADO";"481.60";"242.60";"0.00"
"2018/08";"32000";"MINISTERIO DE MINAS E ENERGIA";"29208";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"32202";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"22";"INDUSTRIA";"663";"MINERACAO";"2046";"OCEANOS; ZONA COSTEIRA E ANTARTICA";"217O";"AVALIACAO DOS RECURSOS NAO-VIVOS DA ZONA ECONOMICA EXCLUSIVA (ZEE)";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"30";"MATERIAL DE CONSUMO";"45749.08";"45749.08";"13556.98"
"2018/08";"32000";"MINISTERIO DE MINAS E ENERGIA";"32205";"AGENCIA NACIONAL DO PETROLEO; GAS NATURAL E BIOCOMBUSTIVEIS";"32265";"AGENCIA NACIONAL DO PETROLEO - ANP";"25";"ENERGIA";"125";"NORMATIZACAO E FISCALIZACAO";"2053";"PETROLEO E GAS";"212K";"REGULACAO DA EXPLORACAO; DESENVOLVIMENTO E PRODUCAO DE PETROLEO E GAS NATURAL";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"40";"SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO";"9515259.09";"9515259.09";"6154310.38"
"2018/08";"32000";"MINISTERIO DE MINAS E ENERGIA";"32205";"AGENCIA NACIONAL DO PETROLEO; GAS NATURAL E BIOCOMBUSTIVEIS";"32265";"AGENCIA NACIONAL DO PETROLEO - ANP";"25";"ENERGIA";"125";"NORMATIZACAO E FISCALIZACAO";"2053";"PETROLEO E GAS";"212K";"REGULACAO DA EXPLORACAO; DESENVOLVIMENTO E PRODUCAO DE PETROLEO E GAS NATURAL";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"92";"DESPESAS DE EXERCICIOS ANTERIORES";"840.00";"840.00";"840.00"
"2018/08";"32000";"MINISTERIO DE MINAS E ENERGIA";"32205";"AGENCIA NACIONAL DO PETROLEO; GAS NATURAL E BIOCOMBUSTIVEIS";"32265";"AGENCIA NACIONAL DO PETROLEO - ANP";"25";"ENERGIA";"125";"NORMATIZACAO E FISCALIZACAO";"2053";"PETROLEO E GAS";"212K";"REGULACAO DA EXPLORACAO; DESENVOLVIMENTO E PRODUCAO DE PETROLEO E GAS NATURAL";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"1009910.81";"222877.81";"0.00"
"2018/08";"32000";"MINISTERIO DE MINAS E ENERGIA";"32205";"AGENCIA NACIONAL DO PETROLEO; GAS NATURAL E BIOCOMBUSTIVEIS";"32265";"AGENCIA NACIONAL DO PETROLEO - ANP";"25";"ENERGIA";"125";"NORMATIZACAO E FISCALIZACAO";"2053";"PETROLEO E GAS";"212K";"REGULACAO DA EXPLORACAO; DESENVOLVIMENTO E PRODUCAO DE PETROLEO E GAS NATURAL";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"33";"PASSAGENS E DESPESAS COM LOCOMOCAO";"1019584.08";"1019584.08";"850820.08"
"2018/08";"32000";"MINISTERIO DE MINAS E ENERGIA";"32205";"AGENCIA NACIONAL DO PETROLEO; GAS NATURAL E BIOCOMBUSTIVEIS";"32265";"AGENCIA NACIONAL DO PETROLEO - ANP";"25";"ENERGIA";"125";"NORMATIZACAO E FISCALIZACAO";"2053";"PETROLEO E GAS";"212K";"REGULACAO DA EXPLORACAO; DESENVOLVIMENTO E PRODUCAO DE PETROLEO E GAS NATURAL";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"20046052.31";"20046052.31";"18536293.77"
"2018/08";"32000";"MINISTERIO DE MINAS E ENERGIA";"32205";"AGENCIA NACIONAL DO PETROLEO; GAS NATURAL E BIOCOMBUSTIVEIS";"32265";"AGENCIA NACIONAL DO PETROLEO - ANP";"25";"ENERGIA";"125";"NORMATIZACAO E FISCALIZACAO";"2053";"PETROLEO E GAS";"212K";"REGULACAO DA EXPLORACAO; DESENVOLVIMENTO E PRODUCAO DE PETROLEO E GAS NATURAL";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"30";"MATERIAL DE CONSUMO";"170530.40";"170530.40";"50415.26"
"2018/08";"32000";"MINISTERIO DE MINAS E ENERGIA";"32205";"AGENCIA NACIONAL DO PETROLEO; GAS NATURAL E BIOCOMBUSTIVEIS";"32265";"AGENCIA NACIONAL DO PETROLEO - ANP";"25";"ENERGIA";"125";"NORMATIZACAO E FISCALIZACAO";"2053";"PETROLEO E GAS";"212K";"REGULACAO DA EXPLORACAO; DESENVOLVIMENTO E PRODUCAO DE PETROLEO E GAS NATURAL";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"14";"DIARIAS - CIVIL";"513087.31";"513087.31";"513087.31"
"2018/08";"32000";"MINISTERIO DE MINAS E ENERGIA";"32205";"AGENCIA NACIONAL DO PETROLEO; GAS NATURAL E BIOCOMBUSTIVEIS";"32265";"AGENCIA NACIONAL DO PETROLEO - ANP";"25";"ENERGIA";"125";"NORMATIZACAO E FISCALIZACAO";"2053";"PETROLEO E GAS";"212K";"REGULACAO DA EXPLORACAO; DESENVOLVIMENTO E PRODUCAO DE PETROLEO E GAS NATURAL";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"52";"EQUIPAMENTOS E MATERIAL PERMANENTE";"92263.50";"92263.50";"86993.50"
"2018/08";"32000";"MINISTERIO DE MINAS E ENERGIA";"32205";"AGENCIA NACIONAL DO PETROLEO; GAS NATURAL E BIOCOMBUSTIVEIS";"32265";"AGENCIA NACIONAL DO PETROLEO - ANP";"25";"ENERGIA";"125";"NORMATIZACAO E FISCALIZACAO";"2053";"PETROLEO E GAS";"212K";"REGULACAO DA EXPLORACAO; DESENVOLVIMENTO E PRODUCAO DE PETROLEO E GAS NATURAL";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"00";"NAO INFORMADO";"9736.50";"4872.50";"0.00"
"2018/08";"32000";"MINISTERIO DE MINAS E ENERGIA";"32000";"MINISTERIO DE MINAS E ENERGIA - UNIDADES COM VINCULO DIRETO";"32101";"MINISTERIO DE MINAS E ENERGIA";"25";"ENERGIA";"752";"ENERGIA ELETRICA";"2033";"ENERGIA ELETRICA";"20L6";"COORDENACAO DAS ACOES DE GESTAO DO SETOR ELETRICO E INTERCAMBIO ELETROENERGETICO COM PAISES VIZINHOS";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"33";"PASSAGENS E DESPESAS COM LOCOMOCAO";"31471.52";"31471.52";"24312.38"
"2018/08";"32000";"MINISTERIO DE MINAS E ENERGIA";"32000";"MINISTERIO DE MINAS E ENERGIA - UNIDADES COM VINCULO DIRETO";"32101";"MINISTERIO DE MINAS E ENERGIA";"25";"ENERGIA";"752";"ENERGIA ELETRICA";"2033";"ENERGIA ELETRICA";"20L6";"COORDENACAO DAS ACOES DE GESTAO DO SETOR ELETRICO E INTERCAMBIO ELETROENERGETICO COM PAISES VIZINHOS";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"158528.48";"79900.48";"0.00"
"2018/08";"32000";"MINISTERIO DE MINAS E ENERGIA";"32000";"MINISTERIO DE MINAS E ENERGIA - UNIDADES COM VINCULO DIRETO";"32101";"MINISTERIO DE MINAS E ENERGIA";"25";"ENERGIA";"752";"ENERGIA ELETRICA";"2033";"ENERGIA ELETRICA";"20L6";"COORDENACAO DAS ACOES DE GESTAO DO SETOR ELETRICO E INTERCAMBIO ELETROENERGETICO COM PAISES VIZINHOS";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"14";"DIARIAS - CIVIL";"10000.00";"10000.00";"7104.58"
"2018/08";"32000";"MINISTERIO DE MINAS E ENERGIA";"29208";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"32202";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"22";"INDUSTRIA";"663";"MINERACAO";"2041";"GEOLOGIA; MINERACAO E TRANSFORMACAO MINERAL";"2B53";"PRODUCAO LABORATORIAL DE ANALISES MINERAIS - LAMIN";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"148950.58";"72.58";"0.00"
"2018/08";"32000";"MINISTERIO DE MINAS E ENERGIA";"29208";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"32202";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"22";"INDUSTRIA";"663";"MINERACAO";"2041";"GEOLOGIA; MINERACAO E TRANSFORMACAO MINERAL";"2B53";"PRODUCAO LABORATORIAL DE ANALISES MINERAIS - LAMIN";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"95";"INDENIZACAO PELA EXECUCAO DE TRABALHOS DE CAMPO";"145470.17";"145470.17";"133634.72"
"2018/08";"32000";"MINISTERIO DE MINAS E ENERGIA";"29208";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"32202";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"22";"INDUSTRIA";"663";"MINERACAO";"2041";"GEOLOGIA; MINERACAO E TRANSFORMACAO MINERAL";"2B53";"PRODUCAO LABORATORIAL DE ANALISES MINERAIS - LAMIN";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"52";"EQUIPAMENTOS E MATERIAL PERMANENTE";"542309.00";"542309.00";"382917.25"
"2018/08";"32000";"MINISTERIO DE MINAS E ENERGIA";"29208";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"32202";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"22";"INDUSTRIA";"663";"MINERACAO";"2041";"GEOLOGIA; MINERACAO E TRANSFORMACAO MINERAL";"2B53";"PRODUCAO LABORATORIAL DE ANALISES MINERAIS - LAMIN";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"47";"OBRIGACOES TRIBUTARIAS E CONTRIBUTIVAS";"40373.52";"40373.52";"39265.72"
"2018/08";"32000";"MINISTERIO DE MINAS E ENERGIA";"29208";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"32202";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"22";"INDUSTRIA";"663";"MINERACAO";"2041";"GEOLOGIA; MINERACAO E TRANSFORMACAO MINERAL";"2B53";"PRODUCAO LABORATORIAL DE ANALISES MINERAIS - LAMIN";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"807899.48";"807899.48";"586205.20"
"2018/08";"32000";"MINISTERIO DE MINAS E ENERGIA";"29208";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"32202";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"22";"INDUSTRIA";"663";"MINERACAO";"2041";"GEOLOGIA; MINERACAO E TRANSFORMACAO MINERAL";"2B53";"PRODUCAO LABORATORIAL DE ANALISES MINERAIS - LAMIN";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"16200.89";"16200.89";"10761.04"
"2018/08";"32000";"MINISTERIO DE MINAS E ENERGIA";"29208";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"32202";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"22";"INDUSTRIA";"663";"MINERACAO";"2041";"GEOLOGIA; MINERACAO E TRANSFORMACAO MINERAL";"2B53";"PRODUCAO LABORATORIAL DE ANALISES MINERAIS - LAMIN";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"46";"AUXILIO-ALIMENTACAO";"3689.73";"3689.73";"1476.17"
"2018/08";"32000";"MINISTERIO DE MINAS E ENERGIA";"29208";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"32202";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"22";"INDUSTRIA";"663";"MINERACAO";"2041";"GEOLOGIA; MINERACAO E TRANSFORMACAO MINERAL";"2B53";"PRODUCAO LABORATORIAL DE ANALISES MINERAIS - LAMIN";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"92";"DESPESAS DE EXERCICIOS ANTERIORES";"981.89";"981.89";"981.89"
